mean_est,min_est,max_est,var_est,mean_se,min_se,max_se,var_se,mean_ci_lb,min_ci_lb,max_ci_lb,var_ci_lb,mean_ci_ub,min_ci_ub,max_ci_ub,var_ci_ub,mean_zval,min_zval,max_zval,var_zval,mean_pval,min_pval,max_pval,var_pval,mean_q_stat,min_q_stat,max_q_stat,var_q_stat,mean_q_pval,min_q_pval,max_q_pval,var_q_pval,mean_tau2,min_tau2,max_tau2,var_tau2,researcher_parameters_research_strategy_between_replications_selection_policies_1_0,experiment_parameters_data_strategy_measurements_means_2,experiment_parameters_data_strategy_measurements_sigma_0_3,experiment_parameters_n_obs,experiment_parameters_test_strategy_alpha,researcher_parameters_research_strategy_between_replications_selection_policies_0_2,experiment_parameters_data_strategy_name,journal_parameters_review_strategy_pub_bias_rate,researcher_parameters_research_strategy_between_replications_selection_policies_2_1,researcher_parameters_research_strategy_will_not_start_hacking_decision_policies_1,experiment_parameters_data_strategy_measurements_sigma_2_3,researcher_parameters_research_strategy_between_stashed_selection_policies_0_0,journal_parameters_meta_analysis_metrics_1_name,simulation_parameters_log_level,experiment_parameters_data_strategy_measurements_sigma_3_3,journal_parameters_review_strategy_alpha,experiment_parameters_test_strategy_name,experiment_parameters_test_strategy_alternative,researcher_parameters_research_strategy_between_stashed_selection_policies_1_0,researcher_parameters_research_strategy_between_stashed_selection_policies_1_1,experiment_parameters_data_strategy_measurements_means_1,researcher_parameters_research_strategy_between_stashed_selection_policies_0_1,researcher_parameters_research_strategy_between_replications_selection_policies_0_0,simulation_parameters_output_path,experiment_parameters_data_strategy_measurements_sigma_0_2,experiment_parameters_data_strategy_measurements_sigma_0_1,researcher_parameters_research_strategy_between_replications_selection_policies_0_1,researcher_parameters_probability_of_being_a_hacker,experiment_parameters_data_strategy_measurements_sigma_1_1,experiment_parameters_data_strategy_measurements_sigma_2_2,researcher_parameters_research_strategy_name,experiment_parameters_data_strategy_measurements_sigma_2_1,simulation_parameters_save_rejected,simulation_parameters_n_sims,experiment_parameters_data_strategy_measurements_sigma_1_3,experiment_parameters_test_strategy_var_equal,simulation_parameters_save_meta,experiment_parameters_effect_strategy_name,researcher_parameters_research_strategy_will_not_start_hacking_decision_policies_0,experiment_parameters_data_strategy_measurements_sigma_1_2,experiment_parameters_data_strategy_measurements_sigma_3_1,experiment_parameters_data_strategy_measurements_sigma_3_2,simulation_parameters_update_config,journal_parameters_max_pubs,experiment_parameters_data_strategy_measurements_sigma_3_0,experiment_parameters_n_dep_vars,experiment_parameters_data_strategy_measurements_sigma_1_0,experiment_parameters_data_strategy_measurements_sigma_2_0,researcher_parameters_research_strategy_initial_selection_policies_0_0,researcher_parameters_research_strategy_between_replications_selection_policies_2_0,experiment_parameters_data_strategy_measurements_means_0,experiment_parameters_n_conditions,simulation_parameters_progress,journal_parameters_meta_analysis_metrics_1_alpha,simulation_parameters_master_seed,experiment_parameters_data_strategy_measurements_means_3,simulation_parameters_save_all_pubs,simulation_parameters_output_prefix,researcher_parameters_research_strategy_stashing_policy_0,experiment_parameters_data_strategy_measurements_sigma_0_0,researcher_parameters_research_strategy_between_replications_selection_policies_1_1,journal_parameters_review_strategy_name,simulation_parameters_save_overall_summaries,journal_parameters_review_strategy_side,journal_parameters_meta_analysis_metrics_0_name,journal_parameters_meta_analysis_metrics_0_estimator,simulation_parameters_save_pubs_per_sim_summaries,experiment_parameters_n_reps,experiment_parameters_data_strategy_measurements_dist
1.009105,0.909259,1.111158,0.00098,0.202153,0.192715,0.211342,8e-06,0.6128939999999999,0.515109,0.716733,0.001084,1.405318,1.298293,1.5115319999999999,0.0009390000000000001,4.993243,4.430989,5.524808,0.033460000000000004,1e-06,0.0,9e-06,0.0,0.532237,0.166274,1.35627,0.026788,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,100,0.05,,LinearModel,0,,sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.05,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,,0.0,2,False,0.1,1628092890591662,1.0,True,8468ddaa-aa9f-4b6c-bc77-7932720cc45b,all,1.0,,SignificantSelection,True,0,RandomEffectEstimator,DL,False,1,mvnorm_distribution
0.417571,0.276366,0.5316310000000001,0.001807,0.19900299999999999,0.187969,0.21391999999999997,1.7e-05,0.027533,-0.107307,0.14103800000000002,0.001924,0.80761,0.66004,0.9231459999999999,0.001818,2.099538,1.411794,2.697131,0.048922,0.040426,0.006993999999999999,0.15801099999999998,0.000509,0.982345,0.267185,2.367251,0.11031800000000001,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.30000000000000004,0.0,50,0.05,,LinearModel,0.75,,sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.05,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,,0.0,2,False,0.1,1628093145471585,0.30000000000000004,True,84db4a84-523d-43a3-8160-8c32bf003e40,all,1.0,,SignificantSelection,True,0,RandomEffectEstimator,DL,False,1,mvnorm_distribution
0.506576,0.416296,0.5907,0.000443,0.201016,0.190815,0.21159099999999997,9e-06,0.11259300000000001,0.014274,0.195936,0.000503,0.900559,0.818318,0.9854639999999999,0.000453,2.520819,2.0295509999999997,2.932769,0.013226,0.012270999999999999,0.00336,0.042401999999999995,1.7e-05,0.23923699999999998,0.055505,0.7260300000000001,0.009901,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.4,0.0,100,0.005,,LinearModel,0.95,,sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.005,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,,0.0,2,False,0.1,1628090365250423,0.4,True,8505810a-6ec7-4485-bac1-e1e3b4fc4f12,all,1.0,,SignificantSelection,True,0,RandomEffectEstimator,DL,False,1,mvnorm_distribution
0.509578,0.307919,0.745873,0.003235,0.18954200000000002,0.163901,0.21218800000000002,5.4000000000000005e-05,0.13808299999999998,-0.054480999999999995,0.387738,0.003843,0.881074,0.670319,1.104009,0.0030440000000000003,2.695401,1.665313,4.081931,0.11753699999999999,0.010495,4.5e-05,0.09585,0.00010800000000000001,1.6786709999999998,0.46988599999999997,6.4405779999999995,0.470704,0.9999959999999999,0.9997299999999999,1.0,0.0,0.0,0.0,0.0,0.0,effect > 0,0.1,0.0,20,0.005,first,LinearModel,0.5,max(pvalue),sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.005,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),effect > 0,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,sig,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,effect < 0,0.0,2,False,0.1,1628090647737393,0.1,True,8509e077-0f35-4697-a868-76b8dfce2a80,all,1.0,min(pvalue),SignificantSelection,True,0,RandomEffectEstimator,DL,False,5,mvnorm_distribution
2.2259290000000003,1.17936,3.285318,0.105505,0.346327,0.172544,1.160131,0.005408,1.54714,0.002285,2.789446,0.13078800000000002,2.9047169999999998,1.534157,4.549913,0.121769,6.667453999999999,1.961934,13.803838,2.698785,8e-05,0.0,0.04977,3e-06,256.45108,6.233421,3663.476807,52121.40625,0.001046,0.0,0.9997959999999999,0.001001,0.0,0.0,0.0,0.0,effect > 0,0.30000000000000004,0.0,5,0.0005,first,LinearModel,0.99,max(pvalue),sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.0005,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),effect > 0,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,sig,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,effect < 0,0.0,2,False,0.1,1628089621884258,0.30000000000000004,True,8537ea81-cce5-4b04-80bb-450f361d131c,all,1.0,min(pvalue),SignificantSelection,True,0,RandomEffectEstimator,DL,False,5,mvnorm_distribution
1.210233,0.994476,1.66355,0.008065000000000001,0.170749,0.135188,0.2054,0.00010700000000000001,0.8755700000000001,0.64462,1.397518,0.009249,1.544893,1.3068819999999999,1.929582,0.007704000000000001,7.121128999999999,5.305711,12.256038,0.58533,0.0,0.0,0.0,0.0,4.191195,0.760123,31.501507,6.838067999999999,0.996489,0.110963,1.0,0.0018789999999999998,0.0,0.0,0.0,0.0,effect > 0,0.6000000000000001,0.0,10,0.05,first,LinearModel,0.25,max(pvalue),sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.05,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),effect > 0,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,sig,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,effect < 0,0.0,2,False,0.1,1628090032645564,0.6000000000000001,True,856aa83d-9e4b-4017-81d9-dfe1aba70e22,all,1.0,min(pvalue),SignificantSelection,True,0,RandomEffectEstimator,DL,False,5,mvnorm_distribution
0.8619979999999999,0.757937,0.9753370000000001,0.001381,0.199216,0.186356,0.212675,1.9e-05,0.471542,0.35963,0.586915,0.0015539999999999998,1.2524540000000002,1.1398700000000002,1.363758,0.001352,4.329648000000001,3.6632809999999996,4.978007,0.049229,2.3e-05,1e-06,0.00024900000000000004,0.0,0.768406,0.256849,1.859852,0.06166,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.8,0.0,50,0.005,,LinearModel,0.99,,sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.005,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,,0.0,2,False,0.1,1628089090624969,0.8,True,85d7cee6-bafe-4c26-af1e-4d3c024e61f5,all,1.0,,SignificantSelection,True,0,RandomEffectEstimator,DL,False,1,mvnorm_distribution
1.445343,1.1751,1.8358830000000002,0.011363,0.174867,0.14008800000000002,0.261513,0.000123,1.102609,0.834788,1.505326,0.013166999999999998,1.7880740000000002,1.502271,2.17792,0.010504000000000001,8.309803,5.613187,11.832599,0.8612780000000001,0.0,0.0,0.0,0.0,5.361559,0.759008,42.600277,15.448279999999999,0.986115,0.0077209999999999996,1.0,0.006751999999999999,0.0,0.0,0.0,0.0,effect > 0,1.0,0.0,10,0.05,first,LinearModel,0.75,max(pvalue),sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.05,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),effect > 0,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,sig,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,effect < 0,0.0,2,False,0.1,1628089780237670,1.0,True,861f9dd3-9245-4bee-9bf0-71fc819a038e,all,1.0,min(pvalue),SignificantSelection,True,0,RandomEffectEstimator,DL,False,5,mvnorm_distribution
1.008063,0.9105110000000001,1.116602,0.001047,0.20195,0.19259400000000002,0.21161799999999997,9e-06,0.6122479999999999,0.5148050000000001,0.718893,0.0011710000000000002,1.4038760000000001,1.306217,1.514966,0.0009880000000000002,4.993266,4.455042,5.639319,0.036672,1e-06,0.0,8e-06,0.0,0.535311,0.19558299999999998,1.161697,0.027474000000000002,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,100,0.0005,,LinearModel,0.5,,sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.0005,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,,0.0,2,False,0.1,1628091925644750,1.0,True,86355846-2681-45b1-989e-e4d62fc894c0,all,1.0,,SignificantSelection,True,0,RandomEffectEstimator,DL,False,1,mvnorm_distribution
-0.001796,-0.293635,0.277404,0.008301000000000001,0.196937,0.18318399999999999,0.210662,2e-05,-0.387786,-0.6805829999999999,-0.103177,0.008326,0.384194,0.093313,0.662987,0.008431999999999999,-0.009466,-1.487315,1.428609,0.21470799999999998,0.718458,0.136932,0.999294,0.035004,4.21329,1.255688,8.479441,1.195208,0.9999620000000001,0.997432,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50,0.005,,LinearModel,0.99,,sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.005,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,,0.0,2,False,0.1,1628093007896806,0.0,True,865b4bc4-d942-48ba-8eca-325f1f8cf1b5,all,1.0,,SignificantSelection,True,0,RandomEffectEstimator,DL,False,1,mvnorm_distribution
0.7087600000000001,0.573519,0.9200020000000001,0.002314,0.18865,0.16121300000000002,0.21031999999999998,5.3e-05,0.339013,0.199755,0.557547,0.0027199999999999998,1.078509,0.9472440000000001,1.282457,0.002313,3.764079,2.961472,4.974886,0.097723,0.000309,1e-06,0.003062,0.0,1.291542,0.352515,3.49802,0.261655,1.0,0.999999,1.0,0.0,0.0,0.0,0.0,0.0,effect > 0,0.30000000000000004,0.0,20,0.05,first,LinearModel,0.25,max(pvalue),sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.05,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),effect > 0,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,sig,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,effect < 0,0.0,2,False,0.1,1628092909461625,0.30000000000000004,True,866140bf-2edb-480d-aea3-aaf5f2ff1690,all,1.0,min(pvalue),SignificantSelection,True,0,RandomEffectEstimator,DL,False,5,mvnorm_distribution
0.424124,0.043807,0.7417020000000001,0.012709,0.188209,0.169656,0.209819,4.1e-05,0.055241,-0.33527199999999996,0.374594,0.013004,0.793008,0.416591,1.10881,0.012731000000000001,2.257086,0.22649699999999998,3.959896,0.371977,0.055715,7.5e-05,0.820815,0.008068,7.392282000000001,0.45606599999999997,16.762184,6.630477000000001,0.994732,0.8207559999999999,1.0,0.000172,0.0,0.0,0.0,0.0,,0.1,0.0,25,0.05,,LinearModel,0.99,,sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.05,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,,0.0,2,False,0.1,1628090196934410,0.1,True,866949d1-8341-42d9-ba6e-7baa28789058,all,1.0,,SignificantSelection,True,0,RandomEffectEstimator,DL,False,1,mvnorm_distribution
0.38708000000000004,0.229217,0.5631470000000001,0.002527,0.19153299999999998,0.169259,0.218531,5.4000000000000005e-05,0.011682,-0.150423,0.206029,0.002912,0.762478,0.586381,0.920265,0.002555,2.025162,1.185571,3.090711,0.08061499999999999,0.05126699999999999,0.001997,0.235792,0.0011619999999999998,1.3518290000000002,0.380416,5.085726999999999,0.27526300000000004,1.0,0.999967,1.0,0.0,0.0,0.0,0.0,0.0,effect > 0,0.0,0.0,20,0.005,first,LinearModel,0,max(pvalue),sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.005,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),effect > 0,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,sig,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,effect < 0,0.0,2,False,0.1,1628089699165970,0.0,True,867c122e-bc40-4b9a-ae68-74389faeb36f,all,1.0,min(pvalue),SignificantSelection,True,0,RandomEffectEstimator,DL,False,5,mvnorm_distribution
1.930316,1.20121,2.385652,0.025529,0.165431,0.083047,0.657462,0.003387,1.606077,0.625141,2.153365,0.030121,2.254556,1.446755,3.391176,0.046962000000000004,12.52811,2.991852,23.343510000000002,8.557427,6e-06,0.0,0.002773,0.0,32.989338000000004,2.720054,1125.940552,3133.348145,0.53613,0.0,1.0,0.163503,0.0,0.0,0.0,0.0,effect > 0,0.9,0.0,5,0.05,first,LinearModel,0,max(pvalue),sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.05,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),effect > 0,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,sig,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,effect < 0,0.0,2,False,0.1,1628089216873986,0.9,True,872f9dc0-0a18-4a93-a290-e9e029b7331b,all,1.0,min(pvalue),SignificantSelection,True,0,RandomEffectEstimator,DL,False,5,mvnorm_distribution
1.158427,0.8589,1.565814,0.011327,0.17005,0.12525,0.20791500000000002,0.000118,0.8251360000000001,0.5292359999999999,1.257005,0.013032,1.491719,1.155282,1.8960270000000001,0.010525,6.852013,4.770778,11.381533000000001,0.768241,0.0,0.0,2e-06,0.0,5.4782589999999995,1.062797,36.260052,11.283672,0.991166,0.0388,1.0,0.004009,0.0,0.0,0.0,0.0,effect > 0,0.5,0.0,10,0.0005,first,LinearModel,0.25,max(pvalue),sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.0005,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),effect > 0,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,sig,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,effect < 0,0.0,2,False,0.1,1628091041045137,0.5,True,8761636c-37b1-4f20-8e7c-8d98fa1fcb65,all,1.0,min(pvalue),SignificantSelection,True,0,RandomEffectEstimator,DL,False,5,mvnorm_distribution
0.722724,0.5950529999999999,0.834191,0.000793,0.20201,0.193573,0.210916,9e-06,0.326791,0.19381500000000002,0.441025,0.0008939999999999999,1.118657,0.996291,1.227357,0.000763,3.5788860000000002,2.906708,4.158508,0.025305,0.000408,3.2e-05,0.003653,0.0,0.416174,0.12604500000000002,1.217751,0.018894,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.7000000000000001,0.0,100,0.0005,,LinearModel,0.75,,sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.0005,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,,0.0,2,False,0.1,1628093239688470,0.7000000000000001,True,87704e8c-389c-45c9-a68a-a1f907980d8d,all,1.0,,SignificantSelection,True,0,RandomEffectEstimator,DL,False,1,mvnorm_distribution
0.915127,0.7687609999999999,1.063058,0.0022010000000000003,0.200141,0.188209,0.217227,1.9e-05,0.522858,0.36883699999999997,0.676706,0.002414,1.307396,1.168685,1.4536,0.002133,4.575462,3.764586,5.4147,0.072997,1e-05,0.0,0.000167,0.0,1.086882,0.366709,2.6464939999999997,0.11853599999999999,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.9,0.0,50,0.005,,LinearModel,0,,sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.005,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,,0.0,2,False,0.1,1628090616639508,0.9,True,878a3f90-70ec-427b-a1cb-d2a3f06756a3,all,1.0,,SignificantSelection,True,0,RandomEffectEstimator,DL,False,1,mvnorm_distribution
1.565936,1.3175700000000001,2.04678,0.010776,0.16806300000000002,0.129369,0.22495500000000002,0.000113,1.236542,0.944154,1.7523400000000002,0.012535,1.895334,1.6431740000000001,2.3412189999999997,0.009882,9.367287,6.710597,14.129912,0.9879530000000001,0.0,0.0,0.0,0.0,5.522557,1.137419,45.056072,13.827658999999999,0.9880770000000001,0.003912,1.0,0.0052829999999999995,0.0,0.0,0.0,0.0,effect > 0,0.9,0.0,10,0.005,first,LinearModel,0,max(pvalue),sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.005,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),effect > 0,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,sig,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,effect < 0,0.0,2,False,0.1,1628093226622207,0.9,True,87a53604-d135-4c6e-885a-f4fe26418ca2,all,1.0,min(pvalue),SignificantSelection,True,0,RandomEffectEstimator,DL,False,5,mvnorm_distribution
2.067403,1.496322,2.613038,0.03157,0.184229,0.07636,0.716969,0.005526,1.7063240000000002,0.705523,2.340842,0.036927999999999996,2.428488,1.676073,3.68836,0.06867100000000001,12.300138,2.979348,21.471674,9.897324000000001,7.000000000000001e-06,0.0,0.002889,0.0,50.891449,4.451435,1069.022461,6371.45166,0.33923400000000004,0.0,0.999991,0.139791,0.0,0.0,0.0,0.0,effect > 0,0.9,0.0,5,0.0005,first,LinearModel,0,max(pvalue),sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.0005,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),effect > 0,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,sig,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,effect < 0,0.0,2,False,0.1,1628089377942187,0.9,True,87f0cde1-581d-418b-aad3-456c3b4d2a5d,all,1.0,min(pvalue),SignificantSelection,True,0,RandomEffectEstimator,DL,False,5,mvnorm_distribution
3.182342,1.9339119999999999,4.012062,0.08988,0.29088800000000004,0.13808900000000002,1.245793,0.007638,2.612214,1.1243239999999999,3.617111,0.131777,3.752472,2.7434990000000004,6.441301,0.10666600000000001,11.708761,3.2104779999999997,26.952765999999997,10.280155,2e-06,0.0,0.001325,0.0,241.08715800000002,47.20575,8030.479492,114308.24218800002,3e-06,0.0,0.002111,0.0,0.0,0.0,0.0,0.0,effect > 0,0.6000000000000001,0.0,5,0.0005,first,LinearModel,0.99,max(pvalue),sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.0005,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),effect > 0,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,sig,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,effect < 0,0.0,2,False,0.1,1628092660447366,0.6000000000000001,True,87f54c40-19e9-487f-bb77-d63705e6f193,all,1.0,min(pvalue),SignificantSelection,True,0,RandomEffectEstimator,DL,False,5,mvnorm_distribution
1.416633,0.80429,2.069305,0.033468,0.23235100000000003,0.08265299999999999,0.999799,0.010896,0.961233,-0.44506,1.5421120000000001,0.04386,1.8720310000000002,1.013274,3.474081,0.10678699999999999,6.964097,1.5148139999999999,16.802382,5.305107,0.0005099999999999999,0.0,0.12981900000000002,2.8000000000000003e-05,82.871643,2.7283150000000003,1594.981812,15027.331055,0.272307,0.0,1.0,0.152789,0.0,0.0,0.0,0.0,effect > 0,0.30000000000000004,0.0,5,0.0005,first,LinearModel,0.9,max(pvalue),sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.0005,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),effect > 0,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,sig,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,effect < 0,0.0,2,False,0.1,1628092247899420,0.30000000000000004,True,8805a875-19d2-44cc-8430-f1632638315b,all,1.0,min(pvalue),SignificantSelection,True,0,RandomEffectEstimator,DL,False,5,mvnorm_distribution
0.297425,0.15968800000000002,0.41686000000000006,0.001768,0.20113499999999998,0.19208499999999998,0.21104299999999998,9e-06,-0.09679199999999999,-0.24096700000000001,0.033894,0.001882,0.691642,0.560344,0.801902,0.001725,1.47957,0.7811779999999999,2.133426,0.045693,0.14791500000000002,0.032889999999999996,0.434698,0.0035240000000000002,0.9485319999999999,0.314506,2.032993,0.048727,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.2,0.0,100,0.0005,,LinearModel,0.95,,sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.0005,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,,0.0,2,False,0.1,1628089701288923,0.2,True,881b1551-ce29-49c3-9db2-e63b3e780253,all,1.0,,SignificantSelection,True,0,RandomEffectEstimator,DL,False,1,mvnorm_distribution
